1.500744104385375977e+00,1.500806689262390137e+00,1.500934839248657227e+00,1.501134276390075684e+00,1.501413226127624512e+00,1.501783132553100586e+00,1.502257943153381348e+00,1.502853989601135254e+00,1.503589749336242676e+00,1.504485368728637695e+00,1.505562901496887207e+00,1.506845355033874512e+00,1.508355259895324707e+00,1.510114073753356934e+00,1.512145519256591797e+00,1.514466524124145508e+00,1.517092704772949219e+00,1.520035266876220703e+00,1.523301005363464355e+00,1.526890397071838379e+00,1.530798196792602539e+00,1.535012364387512207e+00,1.539513945579528809e+00,1.544278025627136230e+00,1.549273252487182617e+00,1.554463505744934082e+00,1.559809088706970215e+00,1.565267086029052734e+00,1.570794343948364258e+00,1.576348185539245605e+00,1.693566203117370605e+00,1.695911049842834473e+00,1.704544186592102051e+00,1.717275261878967285e+00,1.728647232055664062e+00,1.734381437301635742e+00,1.733482241630554199e+00,1.727753162384033203e+00,1.719946384429931641e+00,1.712101578712463379e+00,1.705059170722961426e+00,1.699121356010437012e+00,1.694708347320556641e+00,1.692227602005004883e+00,1.691436767578125000e+00,1.691320538520812988e+00,1.690881133079528809e+00,1.690107941627502441e+00,1.690159797668457031e+00,1.692525625228881836e+00,1.697748422622680664e+00,1.704675436019897461e+00,1.710833907127380371e+00,1.713790416717529297e+00,1.712729334831237793e+00,1.709139347076416016e+00,1.706120252609252930e+00,1.706653952598571777e+00,1.711974501609802246e+00,1.721053481101989746e+00,1.731329321861267090e+00,1.740052819252014160e+00,1.745430111885070801e+00,1.747082233428955078e+00,1.745846629142761230e+00,1.743186712265014648e+00,1.740478992462158203e+00,1.738479614257812500e+00,1.737183213233947754e+00,1.736133575439453125e+00,1.734929919242858887e+00,1.733572125434875488e+00,1.732393503189086914e+00,1.731732964515686035e+00,1.731721282005310059e+00,1.732405424118041992e+00,1.734051942825317383e+00,1.737286448478698730e+00,1.742789387702941895e+00,1.750723123550415039e+00,1.760286211967468262e+00,1.769812464714050293e+00,1.777461409568786621e+00,1.782145977020263672e+00,1.784171700477600098e+00,1.785195589065551758e+00,1.787481307983398438e+00,1.792835235595703125e+00,1.801803231239318848e+00,1.813550591468811035e+00,1.826405048370361328e+00,1.838703870773315430e+00,1.849475622177124023e+00,1.858701109886169434e+00,1.867151737213134766e+00,1.876006126403808594e+00,1.886520981788635254e+00,1.899845361709594727e+00,1.916923522949218750e+00,1.938299298286437988e+00,1.963793992996215820e+00,1.992232799530029297e+00,2.021473884582519531e+00,2.048889636993408203e+00,2.072181463241577148e+00,2.090173959732055664e+00,2.103285551071166992e+00,2.113436460494995117e+00,2.123418331146240234e+00,2.135929584503173828e+00,2.152707338333129883e+00,2.174042224884033203e+00,2.198861598968505859e+00,2.225258111953735352e+00,2.251169681549072266e+00,2.274932861328125000e+00,2.295540332794189453e+00,2.312626600265502930e+00,2.326284408569335938e+00,2.336863040924072266e+00,2.344845294952392578e+00,2.350798845291137695e+00,2.355388879776000977e+00,2.359394073486328125e+00,2.363653659820556641e+00,2.368970155715942383e+00,2.375947952270507812e+00,2.384848117828369141e+00,2.395475625991821289e+00,2.407176494598388672e+00,2.418941974639892578e+00,2.429620027542114258e+00,2.438192605972290039e+00,2.444063663482666016e+00,2.447286367416381836e+00,2.448645591735839844e+00,2.449592828750610352e+00,2.451962232589721680e+00,2.457599639892578125e+00,2.467921495437622070e+00,2.483578920364379883e+00,2.504303216934204102e+00,2.528946638107299805e+00,2.555720090866088867e+00,2.582495450973510742e+00,2.607098817825317383e+00,2.627555370330810547e+00,2.642249584197998047e+00,2.650044679641723633e+00,2.650367259979248047e+00,2.643278360366821289e+00
1.500744938850402832e+00,1.500807642936706543e+00,1.500935912132263184e+00,1.501135468482971191e+00,1.501414656639099121e+00,1.501784920692443848e+00,1.502260088920593262e+00,1.502856492996215820e+00,1.503592729568481445e+00,1.504488825798034668e+00,1.505566954612731934e+00,1.506850123405456543e+00,1.508360624313354492e+00,1.510120272636413574e+00,1.512152433395385742e+00,1.514474034309387207e+00,1.517100691795349121e+00,1.520043849945068359e+00,1.523309826850891113e+00,1.526899456977844238e+00,1.530807256698608398e+00,1.535021185874938965e+00,1.539522409439086914e+00,1.544285774230957031e+00,1.549280166625976562e+00,1.554469585418701172e+00,1.559813976287841797e+00,1.565271019935607910e+00,1.570797085762023926e+00,1.576350092887878418e+00,1.685077786445617676e+00,1.691387534141540527e+00,1.704448342323303223e+00,1.721456885337829590e+00,1.736244082450866699e+00,1.743936777114868164e+00,1.743395924568176270e+00,1.736779212951660156e+00,1.727533698081970215e+00,1.718360543251037598e+00,1.710440754890441895e+00,1.704001665115356445e+00,1.699169635772705078e+00,1.696108937263488770e+00,1.694472670555114746e+00,1.693283319473266602e+00,1.691686272621154785e+00,1.689934611320495605e+00,1.689546585083007812e+00,1.692336082458496094e+00,1.698968052864074707e+00,1.708111524581909180e+00,1.716820001602172852e+00,1.722054839134216309e+00,1.722432255744934082e+00,1.719108223915100098e+00,1.715180039405822754e+00,1.713978409767150879e+00,1.717284321784973145e+00,1.724586606025695801e+00,1.733609318733215332e+00,1.741611719131469727e+00,1.746593713760375977e+00,1.747904896736145020e+00,1.746183514595031738e+00,1.742824196815490723e+00,1.739275932312011719e+00,1.736458659172058105e+00,1.734553694725036621e+00,1.733254194259643555e+00,1.732228040695190430e+00,1.731443166732788086e+00,1.731115579605102539e+00,1.731412887573242188e+00,1.732274770736694336e+00,1.733583569526672363e+00,1.735499620437622070e+00,1.738640427589416504e+00,1.743787646293640137e+00,1.751281857490539551e+00,1.760530114173889160e+00,1.770034193992614746e+00,1.778017163276672363e+00,1.783322453498840332e+00,1.786072969436645508e+00,1.787693142890930176e+00,1.790255427360534668e+00,1.795496344566345215e+00,1.804031848907470703e+00,1.815186381340026855e+00,1.827453017234802246e+00,1.839254617691040039e+00,1.849611401557922363e+00,1.858428478240966797e+00,1.866395592689514160e+00,1.874660372734069824e+00,1.884522795677185059e+00,1.897243738174438477e+00,1.913932681083679199e+00,1.935325264930725098e+00,1.961426615715026855e+00,1.991191148757934570e+00,2.022493600845336914e+00,2.052581787109375000e+00,2.078885316848754883e+00,2.099839448928833008e+00,2.115422964096069336e+00,2.127145051956176758e+00,2.137526988983154297e+00,2.149211645126342773e+00,2.164107799530029297e+00,2.182863712310791016e+00,2.204841852188110352e+00,2.228524923324584961e+00,2.252121448516845703e+00,2.274092912673950195e+00,2.293440580368041992e+00,2.309720277786254883e+00,2.322922229766845703e+00,2.333287000656127930e+00,2.341199398040771484e+00,2.347146749496459961e+00,2.351732730865478516e+00,2.355682373046875000e+00,2.359806776046752930e+00,2.364883422851562500e+00,2.371519088745117188e+00,2.379992485046386719e+00,2.390141725540161133e+00,2.401361703872680664e+00,2.412697553634643555e+00,2.423035144805908203e+00,2.431384563446044922e+00,2.437149524688720703e+00,2.440362930297851562e+00,2.441788673400878906e+00,2.442856311798095703e+00,2.445417881011962891e+00,2.451350450515747070e+00,2.462134361267089844e+00,2.478490352630615234e+00,2.500202417373657227e+00,2.526155948638916016e+00,2.554548025131225586e+00,2.583198547363281250e+00,2.609849214553833008e+00,2.632415294647216797e+00,2.649153947830200195e+00,2.658801555633544922e+00,2.660653591156005859e+00,2.654661893844604492e+00
1.500746607780456543e+00,1.500809431076049805e+00,1.500937938690185547e+00,1.501137852668762207e+00,1.501417517662048340e+00,1.501788258552551270e+00,1.502264142036437988e+00,1.502861499786376953e+00,1.503598690032958984e+00,1.504495859146118164e+00,1.505575180053710938e+00,1.506859540939331055e+00,1.508371472358703613e+00,1.510132431983947754e+00,1.512165904045104980e+00,1.514488697052001953e+00,1.517116546630859375e+00,1.520060539245605469e+00,1.523327231407165527e+00,1.526917338371276855e+00,1.530825138092041016e+00,1.535038590431213379e+00,1.539538979530334473e+00,1.544301152229309082e+00,1.549293994903564453e+00,1.554481506347656250e+00,1.559823870658874512e+00,1.565278649330139160e+00,1.570802807807922363e+00,1.576354026794433594e+00,1.676200747489929199e+00,1.684654831886291504e+00,1.702002048492431641e+00,1.724047303199768066e+00,1.743240237236022949e+00,1.753704071044921875e+00,1.753932714462280273e+00,1.746401667594909668e+00,1.735369682312011719e+00,1.724437355995178223e+00,1.715359926223754883e+00,1.708419799804687500e+00,1.703438043594360352e+00,1.700173735618591309e+00,1.698006153106689453e+00,1.695864558219909668e+00,1.692993521690368652e+00,1.689930081367492676e+00,1.688609242439270020e+00,1.691251754760742188e+00,1.698746681213378906e+00,1.709671854972839355e+00,1.720714211463928223e+00,1.728310704231262207e+00,1.730561852455139160e+00,1.728252530097961426e+00,1.724357128143310547e+00,1.722338795661926270e+00,1.724332213401794434e+00,1.730233073234558105e+00,1.738061547279357910e+00,1.745174765586853027e+00,1.749492526054382324e+00,1.750202894210815430e+00,1.747805833816528320e+00,1.743643999099731445e+00,1.739210963249206543e+00,1.735532045364379883e+00,1.732915043830871582e+00,1.731164693832397461e+00,1.730014801025390625e+00,1.729449629783630371e+00,1.729634761810302734e+00,1.730629563331604004e+00,1.732230663299560547e+00,1.734169840812683105e+00,1.736497879028320312e+00,1.739773988723754883e+00,1.744812488555908203e+00,1.752060413360595703e+00,1.761081099510192871e+00,1.770524621009826660e+00,1.778707861900329590e+00,1.784471869468688965e+00,1.787833333015441895e+00,1.790036201477050781e+00,1.792969942092895508e+00,1.798260688781738281e+00,1.806537270545959473e+00,1.817240238189697266e+00,1.829015493392944336e+00,1.840399384498596191e+00,1.850438952445983887e+00,1.858986735343933105e+00,1.866645932197570801e+00,1.874503016471862793e+00,1.883851766586303711e+00,1.896020174026489258e+00,1.912242054939270020e+00,1.933418750762939453e+00,1.959730505943298340e+00,1.990278124809265137e+00,2.023011445999145508e+00,2.055136203765869141e+00,2.083913564682006836e+00,2.107496261596679688e+00,2.125500202178955078e+00,2.139058113098144531e+00,2.150385379791259766e+00,2.161971807479858398e+00,2.175773620605468750e+00,2.192669391632080078e+00,2.212358236312866211e+00,2.233672380447387695e+00,2.255094766616821289e+00,2.275249719619750977e+00,2.293186187744140625e+00,2.308434963226318359e+00,2.320919513702392578e+00,2.330801725387573242e+00,2.338392019271850586e+00,2.344117403030395508e+00,2.348528385162353516e+00,2.352308511734008789e+00,2.356232404708862305e+00,2.361056089401245117e+00,2.367371320724487305e+00,2.375450611114501953e+00,2.385152578353881836e+00,2.395905256271362305e+00,2.406790971755981445e+00,2.416744709014892578e+00,2.424805402755737305e+00,2.430391073226928711e+00,2.433529138565063477e+00,2.434968233108520508e+00,2.436126947402954102e+00,2.438859939575195312e+00,2.445077180862426758e+00,2.456312417984008789e+00,2.473344802856445312e+00,2.496017694473266602e+00,2.523247003555297852e+00,2.553233623504638672e+00,2.583758831024169922e+00,2.612503290176391602e+00,2.637281179428100586e+00,2.656238794326782227e+00,2.667980432510375977e+00,2.671672821044921875e+00,2.667137145996093750e+00
1.500749111175537109e+00,1.500812172889709473e+00,1.500941038131713867e+00,1.501141309738159180e+00,1.501421689987182617e+00,1.501793384552001953e+00,1.502270221710205078e+00,1.502868771553039551e+00,1.503607273101806641e+00,1.504506111145019531e+00,1.505587100982666016e+00,1.506873369216918945e+00,1.508387207984924316e+00,1.510150194168090820e+00,1.512185573577880859e+00,1.514510273933410645e+00,1.517139792442321777e+00,1.520085096359252930e+00,1.523352742195129395e+00,1.526943325996398926e+00,1.530851125717163086e+00,1.535063982009887695e+00,1.539563179016113281e+00,1.544323563575744629e+00,1.549314022064208984e+00,1.554498791694641113e+00,1.559838056564331055e+00,1.565289735794067383e+00,1.570810914039611816e+00,1.576359868049621582e+00,1.669491529464721680e+00,1.676886677742004395e+00,1.697466373443603516e+00,1.724875092506408691e+00,1.749410390853881836e+00,1.763617396354675293e+00,1.765253305435180664e+00,1.756973028182983398e+00,1.743871569633483887e+00,1.730665206909179688e+00,1.719961404800415039e+00,1.712333798408508301e+00,1.707343459129333496e+00,1.704238414764404297e+00,1.701944470405578613e+00,1.699150204658508301e+00,1.695118188858032227e+00,1.690659761428833008e+00,1.688144564628601074e+00,1.690234065055847168e+00,1.698081135749816895e+00,1.710233569145202637e+00,1.723095893859863281e+00,1.732689738273620605e+00,1.736720085144042969e+00,1.735667586326599121e+00,1.732351064682006836e+00,1.730242848396301270e+00,1.731644630432128906e+00,1.736698865890502930e+00,1.743647456169128418e+00,1.749956369400024414e+00,1.753537893295288086e+00,1.753507852554321289e+00,1.750301599502563477e+00,1.745258212089538574e+00,1.739924907684326172e+00,1.735412120819091797e+00,1.732111334800720215e+00,1.729882955551147461e+00,1.728500843048095703e+00,1.727958440780639648e+00,1.728404521942138672e+00,1.729839920997619629e+00,1.731971263885498047e+00,1.734423518180847168e+00,1.737153410911560059e+00,1.740664362907409668e+00,1.745755791664123535e+00,1.752925992012023926e+00,1.761828303337097168e+00,1.771229386329650879e+00,1.779540657997131348e+00,1.785642385482788086e+00,1.789504408836364746e+00,1.792245388031005859e+00,1.795593738555908203e+00,1.801046133041381836e+00,1.809196472167968750e+00,1.819556355476379395e+00,1.830909967422485352e+00,1.841926574707031250e+00,1.851718544960021973e+00,1.860123276710510254e+00,1.867669701576232910e+00,1.875362634658813477e+00,1.884449839591979980e+00,1.896271586418151855e+00,1.912133097648620605e+00,1.933057308197021484e+00,1.959372162818908691e+00,1.990315794944763184e+00,2.023937940597534180e+00,2.057466506958007812e+00,2.088083744049072266e+00,2.113765478134155273e+00,2.133857488632202148e+00,2.149185419082641602e+00,2.161669492721557617e+00,2.173603534698486328e+00,2.186907052993774414e+00,2.202575683593750000e+00,2.220548868179321289e+00,2.239940404891967773e+00,2.259479522705078125e+00,2.277957677841186523e+00,2.294498443603515625e+00,2.308639764785766602e+00,2.320266008377075195e+00,2.329486608505249023e+00,2.336564302444458008e+00,2.341878652572631836e+00,2.345948696136474609e+00,2.349430084228515625e+00,2.353072643280029297e+00,2.357605457305908203e+00,2.363601446151733398e+00,2.371318101882934570e+00,2.380611181259155273e+00,2.390921354293823242e+00,2.401364564895629883e+00,2.410911560058593750e+00,2.418635845184326172e+00,2.423982620239257812e+00,2.426982164382934570e+00,2.428381204605102539e+00,2.429587125778198242e+00,2.432457685470581055e+00,2.438925743103027344e+00,2.450564861297607422e+00,2.468214273452758789e+00,2.491770029067993164e+00,2.520187854766845703e+00,2.551681041717529297e+00,2.584018945693969727e+00,2.614829063415527344e+00,2.641860008239746094e+00,2.663152933120727539e+00,2.677192211151123047e+00,2.683011770248413086e+00,2.680291891098022461e+00
1.500752449035644531e+00,1.500815629959106445e+00,1.500944852828979492e+00,1.501145839691162109e+00,1.501427173614501953e+00,1.501799821853637695e+00,1.502278089523315430e+00,1.502878189086914062e+00,1.503618597984313965e+00,1.504519343376159668e+00,1.505602598190307617e+00,1.506891250610351562e+00,1.508407592773437500e+00,1.510173082351684570e+00,1.512210965156555176e+00,1.514538049697875977e+00,1.517169594764709473e+00,1.520116686820983887e+00,1.523385643959045410e+00,1.526976823806762695e+00,1.530884504318237305e+00,1.535096645355224609e+00,1.539594173431396484e+00,1.544352293014526367e+00,1.549339652061462402e+00,1.554520845413208008e+00,1.559856176376342773e+00,1.565304040908813477e+00,1.570821523666381836e+00,1.576367378234863281e+00,1.667033910751342773e+00,1.669063687324523926e+00,1.690934777259826660e+00,1.723569869995117188e+00,1.754316926002502441e+00,1.773421883583068848e+00,1.777423381805419922e+00,1.768853306770324707e+00,1.753597497940063477e+00,1.737625122070312500e+00,1.724687099456787109e+00,1.715943217277526855e+00,1.710848808288574219e+00,1.708102345466613770e+00,1.706020951271057129e+00,1.702899575233459473e+00,1.697933197021484375e+00,1.692182302474975586e+00,1.688455343246459961e+00,1.689852476119995117e+00,1.697761893272399902e+00,1.710705399513244629e+00,1.724834561347961426e+00,1.735855102539062500e+00,1.741205930709838867e+00,1.741197824478149414e+00,1.738547801971435547e+00,1.736711621284484863e+00,1.738030433654785156e+00,1.742746949195861816e+00,1.749215841293334961e+00,1.754964470863342285e+00,1.757915139198303223e+00,1.757156133651733398e+00,1.753116607666015625e+00,1.747176527976989746e+00,1.740970730781555176e+00,1.735703468322753906e+00,1.731829404830932617e+00,1.729232072830200195e+00,1.727676868438720703e+00,1.727138996124267578e+00,1.727741241455078125e+00,1.729444980621337891e+00,1.731907129287719727e+00,1.734695434570312500e+00,1.737716317176818848e+00,1.741432666778564453e+00,1.746628880500793457e+00,1.753808736801147461e+00,1.762671709060668945e+00,1.772057056427001953e+00,1.780459046363830566e+00,1.786814451217651367e+00,1.791089415550231934e+00,1.794322729110717773e+00,1.798106551170349121e+00,1.803800821304321289e+00,1.811928153038024902e+00,1.822029232978820801e+00,1.833001613616943359e+00,1.843657493591308594e+00,1.853215694427490234e+00,1.861542105674743652e+00,1.869124054908752441e+00,1.876889109611511230e+00,1.886008143424987793e+00,1.897786855697631836e+00,1.913547396659851074e+00,1.934372663497924805e+00,1.960691571235656738e+00,1.991846919059753418e+00,2.025990724563598633e+00,2.060401916503906250e+00,2.092256307601928711e+00,2.119439363479614258e+00,2.141127824783325195e+00,2.157920598983764648e+00,2.171490907669067383e+00,2.183941125869750977e+00,2.197098731994628906e+00,2.212002038955688477e+00,2.228744268417358398e+00,2.246649980545043945e+00,2.264653921127319336e+00,2.281694650650024414e+00,2.296976804733276367e+00,2.310059785842895508e+00,2.320804357528686523e+00,2.329289197921752930e+00,2.335738420486450195e+00,2.340511560440063477e+00,2.344106674194335938e+00,2.347171306610107422e+00,2.350442409515380859e+00,2.354636430740356445e+00,2.360302686691284180e+00,2.367679119110107422e+00,2.376605033874511719e+00,2.386518478393554688e+00,2.396547794342041016e+00,2.405694246292114258e+00,2.413065910339355469e+00,2.418135643005371094e+00,2.420953989028930664e+00,2.422264337539672852e+00,2.423474311828613281e+00,2.426440477371215820e+00,2.433108806610107422e+00,2.445087194442749023e+00,2.463259220123291016e+00,2.487574338912963867e+00,2.517033815383911133e+00,2.549879550933837891e+00,2.583884954452514648e+00,2.616660833358764648e+00,2.645899057388305664e+00,2.669567346572875977e+00,2.686046361923217773e+00,2.694237232208251953e+00,2.693670749664306641e+00
1.500756382942199707e+00,1.500819802284240723e+00,1.500949621200561523e+00,1.501151323318481445e+00,1.501433610916137695e+00,1.501807689666748047e+00,1.502287507057189941e+00,1.502889513969421387e+00,1.503632068634033203e+00,1.504535317420959473e+00,1.505621194839477539e+00,1.506912708282470703e+00,1.508432030677795410e+00,1.510200619697570801e+00,1.512241482734680176e+00,1.514571309089660645e+00,1.517205357551574707e+00,1.520154476165771484e+00,1.523424744606018066e+00,1.527016639709472656e+00,1.530924320220947266e+00,1.535135388374328613e+00,1.539631009101867676e+00,1.544386267662048340e+00,1.549370050430297852e+00,1.554546952247619629e+00,1.559877753257751465e+00,1.565320849418640137e+00,1.570834159851074219e+00,1.576376676559448242e+00,1.670003175735473633e+00,1.661764979362487793e+00,1.682171225547790527e+00,1.719375967979431152e+00,1.757072687149047852e+00,1.782419204711914062e+00,1.790095806121826172e+00,1.782117962837219238e+00,1.764977574348449707e+00,1.745940446853637695e+00,1.730174064636230469e+00,1.719732642173767090e+00,1.714196801185607910e+00,1.711764574050903320e+00,1.710038185119628906e+00,1.706786155700683594e+00,1.701071262359619141e+00,1.694184064865112305e+00,1.689376115798950195e+00,1.690164089202880859e+00,1.698123216629028320e+00,1.711677193641662598e+00,1.726700544357299805e+00,1.738632321357727051e+00,1.744753837585449219e+00,1.745338439941406250e+00,1.743119478225708008e+00,1.741561770439147949e+00,1.742998480796813965e+00,1.747682452201843262e+00,1.753976702690124512e+00,1.759416580200195312e+00,1.761911869049072266e+00,1.760535955429077148e+00,1.755736947059631348e+00,1.748963594436645508e+00,1.741964459419250488e+00,1.736054778099060059e+00,1.731757879257202148e+00,1.728964090347290039e+00,1.727398753166198730e+00,1.726979374885559082e+00,1.727770566940307617e+00,1.729688405990600586e+00,1.732352375984191895e+00,1.735315084457397461e+00,1.738475084304809570e+00,1.742294073104858398e+00,1.747550964355468750e+00,1.754747033119201660e+00,1.763591766357421875e+00,1.772962570190429688e+00,1.781417846679687500e+00,1.787959456443786621e+00,1.792575359344482422e+00,1.796256899833679199e+00,1.800485491752624512e+00,1.806484580039978027e+00,1.814675450325012207e+00,1.824587225914001465e+00,1.835200309753417969e+00,1.845466852188110352e+00,1.854740619659423828e+00,1.862968325614929199e+00,1.870643615722656250e+00,1.878638505935668945e+00,1.888048887252807617e+00,1.900112152099609375e+00,1.916113257408142090e+00,1.937135457992553711e+00,1.963642358779907227e+00,1.995041728019714355e+00,2.029545783996582031e+00,2.064505577087402344e+00,2.097123146057128906e+00,2.125267505645751953e+00,2.148030281066894531e+00,2.165863752365112305e+00,2.180263519287109375e+00,2.193167448043823242e+00,2.206300973892211914e+00,2.220702886581420898e+00,2.236554384231567383e+00,2.253328084945678711e+00,2.270117044448852539e+00,2.285983324050903320e+00,2.300202131271362305e+00,2.312350034713745117e+00,2.322279930114746094e+00,2.330041170120239258e+00,2.335835456848144531e+00,2.340002536773681641e+00,2.343041658401489258e+00,2.345601797103881836e+00,2.348423480987548828e+00,2.352223634719848633e+00,2.357541561126708984e+00,2.364592075347900391e+00,2.373193502426147461e+00,2.382765054702758789e+00,2.392438650131225586e+00,2.401225805282592773e+00,2.408267259597778320e+00,2.413061380386352539e+00,2.415683031082153320e+00,2.416884183883666992e+00,2.418071746826171875e+00,2.421097517013549805e+00,2.427914381027221680e+00,2.440149545669555664e+00,2.458726644515991211e+00,2.483640909194946289e+00,2.513945579528808594e+00,2.547923088073730469e+00,2.583377122879028320e+00,2.617921590805053711e+00,2.649231910705566406e+00,2.675223350524902344e+00,2.694190740585327148e+00,2.704922199249267578e+00,2.706799745559692383e+00
1.500760912895202637e+00,1.500824689865112305e+00,1.500954985618591309e+00,1.501157641410827637e+00,1.501441121101379395e+00,1.501816630363464355e+00,1.502298355102539062e+00,1.502902388572692871e+00,1.503647446632385254e+00,1.504553556442260742e+00,1.505642533302307129e+00,1.506937265396118164e+00,1.508459925651550293e+00,1.510231971740722656e+00,1.512276172637939453e+00,1.514609098434448242e+00,1.517245888710021973e+00,1.520197272300720215e+00,1.523469090461730957e+00,1.527061700820922852e+00,1.530969142913818359e+00,1.535179018974304199e+00,1.539672374725341797e+00,1.544424295425415039e+00,1.549403905868530273e+00,1.554576039314270020e+00,1.559901595115661621e+00,1.565339684486389160e+00,1.570848464965820312e+00,1.576387524604797363e+00,1.679331779479980469e+00,1.655695557594299316e+00,1.671095728874206543e+00,1.711471557617187500e+00,1.756481409072875977e+00,1.789409637451171875e+00,1.802358865737915039e+00,1.796290993690490723e+00,1.777992844581604004e+00,1.755977511405944824e+00,1.736988306045532227e+00,1.724291086196899414e+00,1.717858910560607910e+00,1.715491294860839844e+00,1.714037537574768066e+00,1.710654377937316895e+00,1.704214692115783691e+00,1.696256399154663086e+00,1.690497517585754395e+00,1.690855026245117188e+00,1.699029326438903809e+00,1.713247299194335938e+00,1.729050636291503906e+00,1.741595506668090820e+00,1.748075366020202637e+00,1.748829722404479980e+00,1.746711254119873047e+00,1.745247840881347656e+00,1.746778011322021484e+00,1.751505732536315918e+00,1.757751703262329102e+00,1.763018846511840820e+00,1.765180110931396484e+00,1.763299942016601562e+00,1.757846951484680176e+00,1.750348091125488281e+00,1.742668509483337402e+00,1.736244320869445801e+00,1.731677412986755371e+00,1.728863835334777832e+00,1.727480888366699219e+00,1.727356553077697754e+00,1.728459954261779785e+00,1.730636596679687500e+00,1.733467102050781250e+00,1.736504435539245605e+00,1.739676952362060547e+00,1.743484616279602051e+00,1.748720884323120117e+00,1.755884289741516113e+00,1.764676809310913086e+00,1.773992538452148438e+00,1.782442927360534668e+00,1.789091348648071289e+00,1.793968558311462402e+00,1.798047065734863281e+00,1.802713513374328613e+00,1.809059739112854004e+00,1.817387342453002930e+00,1.827178597450256348e+00,1.837457060813903809e+00,1.847297191619873047e+00,1.856201291084289551e+00,1.864237427711486816e+00,1.871957778930664062e+00,1.880227446556091309e+00,1.890089154243469238e+00,1.902706384658813477e+00,1.919290423393249512e+00,1.940870523452758789e+00,1.967877984046936035e+00,1.999719023704528809e+00,2.034630298614501953e+00,2.070006132125854492e+00,2.103096246719360352e+00,2.131795167922973633e+00,2.155177116394042969e+00,2.173624038696289062e+00,2.188515186309814453e+00,2.201674222946166992e+00,2.214735746383666992e+00,2.228722572326660156e+00,2.243865728378295898e+00,2.259741783142089844e+00,2.275559663772583008e+00,2.290476083755493164e+00,2.303820848464965820e+00,2.315188407897949219e+00,2.324413061141967773e+00,2.331522464752197266e+00,2.336695909500122070e+00,2.340259552001953125e+00,2.342715740203857422e+00,2.344727277755737305e+00,2.347049951553344727e+00,2.350414991378784180e+00,2.355361461639404297e+00,2.362093687057495117e+00,2.370406866073608398e+00,2.379700422286987305e+00,2.389089107513427734e+00,2.397594213485717773e+00,2.404367208480834961e+00,2.408936023712158203e+00,2.411391496658325195e+00,2.412501811981201172e+00,2.413670063018798828e+00,2.416743278503417969e+00,2.423668861389160156e+00,2.436085700988769531e+00,2.454942941665649414e+00,2.480278968811035156e+00,2.511194944381713867e+00,2.546033143997192383e+00,2.582641124725341797e+00,2.618670940399169922e+00,2.651809692382812500e+00,2.679959297180175781e+00,2.701358795166015625e+00,2.714698791503906250e+00,2.719226837158203125e+00
